Titulo;Categoria;Precio;Tiempo en minutos;Nombre narrador
El misterio del faro;Misterio;15.99;480;Ana Garcia
La herencia perdida;Aventura;12.50;360;Juan Martinez
Secretos en Paris;Romance;9.99;540;Maria Lopez
El ultimo reino;Fantasia;18.75;420;Carlos Ruiz
Aprendiendo a volar;Autoayuda;14.25;300;Elena Sanchez
Cocina del mundo;Cocina;20.00;600;Pedro Gomez
El codigo perdido;Ciencia ficcion;16.50;480;Sofia Perez
En busca del tesoro;Aventura;11.99;360;Luisa Fernandez
La casa del lago;Misterio;13.75;420;Javier Rodriguez
Flores en primavera;Romance;8.50;480;Ana Martin